disease,f1,rouge1,rouge2,rougeL
高弓足畸形的西医治疗方法有哪些。,0.3830985915492958,0.3771428521508572,0.0826446231106621,0.2742857092937143
腹主动脉损伤的西医治疗方法有哪些。,0.3573200992555831,0.3517587890425747,0.0640465743724697,0.2261306483390571
髌骨交界性骨肿瘤的西医治疗方法有哪些。,0.3435897435897435,0.3376623326947546,0.087218040139929,0.2753246703570923
妊娠合并单角子宫的西医治疗方法有哪些。,0.3911845730027548,0.3854748553540776,0.0996784516214164,0.2849161961362005
卵巢储备功能低下的西医治疗方法有哪些。,0.3645569620253165,0.3598971672510756,0.0624071272572084,0.267352180104546
阴茎癌的西医治疗方法有哪些。,0.3511904761904761,0.344410871202344,0.0755336568425994,0.3141993908398062
手术后颅内积气的西医治疗方法有哪些。,0.372972972972973,0.3671232827121036,0.0913539917693053,0.2684931457258023
耳后骨膜下脓肿的西医治疗方法有哪些。,0.3199999999999999,0.3130434734171813,0.0525393997356165,0.260869560373703
腕关节滑膜炎的西医治疗方法有哪些。,0.4043715846994535,0.398891961811527,0.108196716385058,0.2991689701217763
边缘性红斑的西医治疗方法有哪些。,0.3254437869822485,0.3183183133941149,0.0814159243762239,0.2582582533340549
新生儿病理性黄疸的西医治疗方法有哪些。,0.2897727272727272,0.2824207443875458,0.0616438307630422,0.2305475455402836
膀胱原位癌的西医治疗方法有哪些。,0.3115577889447236,0.3053435064576656,0.0541353333852229,0.2544529212159354
前臂水平的尺神经损伤的西医治疗方法有哪些。,0.389873417721519,0.3846153796490467,0.0955223830853644,0.2102564052900724
梅毒性心肌树胶样肿的西医治疗方法有哪些。,0.3421828908554573,0.3353293363890781,0.0553633168685125,0.2634730489639285
疟疾的西医治疗方法有哪些。,0.3047619047619048,0.3032258014924037,0.0266159646861319,0.2387096724601457
胡勒-沙伊综合征的西医治疗方法有哪些。,0.2819843342036554,0.2751322701391339,0.0423600555149334,0.222222217229081
促红细胞生成素抵抗的西医治疗方法有哪些。,0.3439153439153439,0.3378016036136248,0.0599369035621315,0.2627345794849385
妊娠伴亚临床甲状腺功能亢进症的西医治疗方法有哪些。,0.3254593175853018,0.3191489311816716,0.0881057218870067,0.2499999950114588
高磷血症的西医治疗方法有哪些。,0.3529411764705882,0.3523035180355608,0.1190476140492136,0.2330623256236368
肾小管酸中毒Ⅱ型的西医治疗方法有哪些。,0.3133903133903133,0.3063583765043938,0.0538720488725644,0.2947976828627752
1q部分三体综合征的西医治疗方法有哪些。,0.3317535545023696,0.3261390837872436,0.0589887590538209,0.2446043116049895
结肠脂肪垂的西医治疗方法有哪些。,0.3323442136498516,0.3253011998209102,0.0498220590579531,0.2349397540377777
鼻外伤的西医治疗方法有哪些。,0.3657142857142857,0.3594202849821466,0.0588235245329921,0.2898550675908423
人工晶状体毒性综合征的西医治疗方法有哪些。,0.2530864197530864,0.24451410168257,0.0344827537760022,0.2006269543471468
陈旧性颅骨骨折的西医治疗方法有哪些。,0.3425414364640883,0.3361344488101123,0.0691927463382995,0.2689075580538098
脑疝的西医治疗方法有哪些。,0.3282051282051281,0.320413431710167,0.0312499950330086,0.279069762459521
心脏和血管假体装置植入物和移植物的并发症的西医治疗方法有哪些。,0.3425076452599388,0.3354037217458817,0.0735999950332931,0.2795031006278693
莱姆病的西医治疗方法有哪些。,0.3525641025641026,0.3452768680028436,0.0572519035077359,0.2671009722373713
面部挤压伤的西医治疗方法有哪些。,0.3523035230352303,0.3461538412721894,0.0594679136992713,0.2857142808326289
细菌性肺炎的西医治疗方法有哪些。,0.3076923076923077,0.3003002953104456,0.0402930353198761,0.2282282232383736
胎盘植入(穿透型)伴出血的西医治疗方法有哪些。,0.3641304347826086,0.3581267169042795,0.0722891517687621,0.2809917306783842
角膜穿孔的西医治疗方法有哪些。,0.2880886426592798,0.2808988714676178,0.0452342438826503,0.2359550512428987
强制入睡性睡眠障碍的西医治疗方法有哪些。,0.39,0.3848101215823105,0.105726867246707,0.329113919050665
先天性腓骨缺失的西医治疗方法有哪些。,0.3492063492063492,0.3431635338820807,0.0654205557804664,0.2466487885737697
结膜结核的西医治疗方法有哪些。,0.4044943820224719,0.3988603939831657,0.0743243195162987,0.2678062629290347
腔静脉损伤的西医治疗方法有哪些。,0.3960880195599022,0.3910891039231448,0.0660919490411963,0.2871287078835409
唇癌的西医治疗方法有哪些。,0.3674540682414698,0.3617021227054098,0.0671532797138263,0.2925531865351969
2型糖尿病性视网膜病变的西医治疗方法有哪些。,0.3946666666666667,0.3891891842956903,0.0947712369744545,0.31891891402542
妊娠合并尖锐湿疣的西医治疗方法有哪些。,0.3941176470588235,0.3880596965086211,0.1130136936513067,0.3104477562101136
焦磷酸性关节病的西医治疗方法有哪些。,0.3675675675675676,0.3661202135798322,0.0984126934126986,0.2950819622137121
睑球粘连的西医治疗方法有哪些。,0.336231884057971,0.3294117597821799,0.0633802768101571,0.2411764656645329
出血性痴呆的西医治疗方法有哪些。,0.3036649214659685,0.297082223187949,0.038095233150114,0.2068965467953761
去大脑强直的西医治疗方法有哪些。,0.3031914893617021,0.2964959520084859,0.0572336993598746,0.2371967606338229
醛固酮增多症的西医治疗方法有哪些。,0.4161849710982659,0.4105571798378067,0.0967184752616776,0.3225806402483639
慢性咽炎的西医治疗方法有哪些。,0.3607427055702917,0.3548387047242456,0.0821018012721064,0.2849462316059661
咽扁桃体继发恶性肿瘤的西医治疗方法有哪些。,0.3401015228426395,0.3341902263625009,0.0618846644808033,0.2673521800900074
肌肉脓肿的西医治疗方法有哪些。,0.4092219020172911,0.4035087670366951,0.0607142809002554,0.3099415155747068
疱疹病毒性葡萄膜炎的西医治疗方法有哪些。,0.3353293413173652,0.3282674722036937,0.0647359405053853,0.2553191439362164
急性蜂窝织炎的西医治疗方法有哪些。,0.3724928366762178,0.3662790648647919,0.0782918101312676,0.3023255764926988
播散性曲霉病的西医治疗方法有哪些。,0.3170028818443804,0.3108504349480999,0.0476190427695062,0.2639296138337303
左心室衰竭的西医治疗方法有哪些。,0.3603133159268929,0.359788354808516,0.0838509266944275,0.3015872966074578
合成的麻醉品中毒的西医治疗方法有哪些。,0.3767313019390582,0.3707865118894395,0.0860927102844724,0.297752804024271
雀斑的西医治疗方法有哪些。,0.3814713896457766,0.375690602740301,0.091056905578743,0.3093922601988645
新生儿呼吸性酸中毒的西医治疗方法有哪些。,0.3135135135135135,0.3123287621863764,0.0390243853734687,0.2356164334192532
痤疮的西医治疗方法有哪些。,0.392156862745098,0.3863636313637978,0.0863787325424115,0.2840909040910706
肾淀粉样变性的西医治疗方法有哪些。,0.3605633802816901,0.3542857092961633,0.067567562574473,0.2571428521533062
放线菌病的西医治疗方法有哪些。,0.2638036809815951,0.255451708502829,0.0692167528612052,0.2242990605277512
二分籽骨的西医治疗方法有哪些。,0.326975476839237,0.3204419841065596,0.0462809868437407,0.220994470294405
十二指肠破裂的西医治疗方法有哪些。,0.2905027932960894,0.2832861140845364,0.0483870919553074,0.2322946126681059
膈疝的西医治疗方法有哪些。,0.3276836158192091,0.3209169004740519,0.0903225757018212,0.2521489921645964
胼胝体中心性脱髓鞘的西医治疗方法有哪些。,0.304,0.2972972923346969,0.0510204031965852,0.2270270220644267
一过性异常髓细胞生成的西医治疗方法有哪些。,0.2949061662198391,0.2888283329952706,0.0410742446610719,0.245231602750039
关节假体引起的感染的西医治疗方法有哪些。,0.2561307901907356,0.2486187795694576,0.0552995341833553,0.1933701607849273
躯体化的上消化道自主神经功能障碍的西医治疗方法有哪些。,0.3376623376623376,0.3315789423696676,0.0540540490543704,0.2789473634222992
肠道病毒性脑膜炎的西医治疗方法有哪些。,0.3743842364532019,0.369077301755835,0.0508221175897815,0.2842892718306479
尺侧移位的西医治疗方法有哪些。,0.3588390501319261,0.3529411714741629,0.0725075479033601,0.2727272677308474
去肾性高血压的西医治疗方法有哪些。,0.3221884498480243,0.3148148098148149,0.0886524773187971,0.2592592542592593
播散性孢子丝菌病的西医治疗方法有哪些。,0.3352601156069363,0.3284457428419088,0.0814940528961928,0.2815249217275393
硬化性纤维瘤的西医治疗方法有哪些。,0.4184782608695652,0.4132231354977271,0.081377146811455,0.2865013724123276
髋关节僵硬的西医治疗方法有哪些。,0.3922651933701657,0.3865546168914625,0.1157024744156822,0.31932772613516
甲状软骨骨折的西医治疗方法有哪些。,0.3382789317507418,0.3313252964270939,0.0505902144256351,0.2771084289572144
视网膜色素变性-感音神经性耳聋综合征的西医治疗方法有哪些。,0.3886010362694301,0.3832020947590607,0.0854961782173069,0.2677165304545988
结核性外阴溃疡的西医治疗方法有哪些。,0.3510638297872341,0.3450134721154307,0.0889621038341808,0.2533692672636787
胎儿肝占位的西医治疗方法有哪些。,0.3286908077994429,0.3220338933512082,0.0600315906395238,0.2711864357240895
中位心的西医治疗方法有哪些。,0.3722222222222222,0.3661971781417972,0.0685154926127491,0.2478873189868677
急性肾小管坏死的西医治疗方法有哪些。,0.3172043010752688,0.3260869516729679,0.0694214827371904,0.2608695603686201
慢性肺组织胞质菌病的西医治疗方法有哪些。,0.3535911602209944,0.3473389307016924,0.0627062658102695,0.2689075581526729
尿毒症性脑病的西医治疗方法有哪些。,0.2920110192837465,0.2896935883933241,0.0524590115332442,0.2395543126273074
肠道蠕虫病的西医治疗方法有哪些。,0.3529411764705882,0.3450704175838128,0.115138587846573,0.2605633753302916
幼儿急疹的西医治疗方法有哪些。,0.416452442159383,0.4114583283680555,0.0811688262072549,0.3020833283680556
急性阑尾炎伴穿孔的西医治疗方法有哪些。,0.3275862068965517,0.3206997035408716,0.0550774477649969,0.2740524732201719
眼睑裂伤累及提上睑肌的西医治疗方法有哪些。,0.3489583333333333,0.3430079105673171,0.0786686788126918,0.2902374620185045
惰性淋巴瘤的西医治疗方法有哪些。,0.3333333333333333,0.3269754718455108,0.0730158680163268,0.2397820113550476
念珠菌性肉芽肿的西医治疗方法有哪些。,0.3125,0.3103448226397147,0.0771812031307714,0.2528735582718986
膝关节副韧带劳损的西医治疗方法有哪些。,0.4021164021164021,0.3967828369165307,0.111975111759274,0.273458440133689
斜坡恶性肿瘤的西医治疗方法有哪些。,0.3668341708542714,0.3613231502165763,0.0991501366440628,0.3053435064506731
腹放线菌病的西医治疗方法有哪些。,0.374331550802139,0.3685636806636261,0.0876369277762351,0.3089430844576641
阴囊皮肤恶性肿瘤的西医治疗方法有哪些。,0.3295454545454546,0.3227665656145305,0.0561622415322202,0.2651296780064614
支气管交界性肿瘤的西医治疗方法有哪些。,0.3548387096774193,0.3487738370509842,0.0700636893569722,0.250681193999213
先天性脑动静脉瘘的西医治疗方法有哪些。,0.3403141361256545,0.3342175016392151,0.0611620745423135,0.3023872629124246
先天性水痘的西医治疗方法有哪些。,0.3246376811594203,0.3176470538624568,0.0634920585795474,0.2647058773918685
妊娠合并过敏性皮炎的西医治疗方法有哪些。,0.372972972972973,0.3661202135865508,0.0801282001314927,0.3114754048433815
尺肱关节扭伤的西医治疗方法有哪些。,0.4202127659574468,0.4150943347246824,0.0936995105447582,0.3234501298729303
水肿性喉炎的西医治疗方法有哪些。,0.2699724517906336,0.2633053171354817,0.0531561412196338,0.2240896308609719
关节痛的西医治疗方法有哪些。,0.408284023668639,0.4024023974154335,0.1286956472196599,0.3483483433613795
急性坏疽性阑尾炎伴穿孔伴弥漫性腹膜炎的西医治疗方法有哪些。,0.4207792207792208,0.4157894687574792,0.0709459410327455,0.3263157845469529
酸尿的西医治疗方法有哪些。,0.3952802359882006,0.4119402935128537,0.1063122873905919,0.3522388009755402
妊娠期心脏病的西医治疗方法有哪些。,0.3588390501319261,0.3529411714757356,0.0851063779953994,0.2994652356468587
股骨下端骨折的西医治疗方法有哪些。,0.3631713554987212,0.357512948374453,0.0891530410847619,0.3056994768718624
传染性单核细胞增多症的西医治疗方法有哪些。,0.3878116343490305,0.3820224669797058,0.0901502454565068,0.3314606692268969
壶腹周围癌的西医治疗方法有哪些。,0.3898305084745762,0.383954149745897,0.1406727778757869,0.3209169004622294
手术后残留异物的西医治疗方法有哪些。,0.3684210526315789,0.3626666617153422,0.0926756303860258,0.2666666617153422
衣原体盆腔腹膜感染的西医治疗方法有哪些。,0.3302180685358255,0.3227848051315896,0.0547445206034556,0.246835438042982
滑车外缘经软骨骨折的西医治疗方法有哪些。,0.3247863247863247,0.3179190702574427,0.0655737656543943,0.2485549084077316
梅毒性深层点状角膜炎的西医治疗方法有哪些。,0.3563218390804597,0.3498542225531879,0.0629370580554065,0.2857142808622258
开放性膀胱破裂的西医治疗方法有哪些。,0.3333333333333333,0.3268698011310533,0.0525451510954731,0.238227141851275
肌肉缺血性梗死的西医治疗方法有哪些。,0.3561643835616438,0.3499999950746914,0.0484429016118107,0.2833333284080248
急性撕脱性骨折的西医治疗方法有哪些。,0.3392857142857143,0.3323262790211846,0.0798611061728398,0.271903318296109
妊娠期肾感染的西医治疗方法有哪些。,0.3233532934131736,0.3161094174979907,0.0651800979484482,0.273556226008629
咽隐窝恶性肿瘤的西医治疗方法有哪些。,0.3381088825214899,0.3313953438372093,0.0511182058626713,0.2674418554651163
肺性脑病的西医治疗方法有哪些。,0.2834224598930481,0.2810810762214756,0.0657439397804148,0.2486486437890431
结肠胸腔瘘的西医治疗方法有哪些。,0.3523035230352304,0.3461538412481887,0.0647249142195833,0.2912087863031337
1型糖尿病性高渗性高血糖状态昏迷的西医治疗方法有哪些。,0.4327176781002638,0.4456233371753829,0.098265890973972,0.3925729392973989
肠病性肢皮炎综合征的西医治疗方法有哪些。,0.3487179487179487,0.3428571379033227,0.0404984374747921,0.2597402547864396
腹膜后间皮瘤的西医治疗方法有哪些。,0.3836930455635492,0.3786407716990291,0.1041095840429351,0.2912621309223301
肠鸣音异常的西医治疗方法有哪些。,0.3126843657817109,0.3053892165576034,0.069930064943824,0.2335329291324537
先天性胸椎椎板畸形的西医治疗方法有哪些。,0.3333333333333333,0.3271767760611525,0.0566318877473179,0.2691292826574586
臀先露的西医治疗方法有哪些。,0.3794037940379404,0.3736263687133197,0.0868167153864727,0.3076923027792537
喉插管损伤的西医治疗方法有哪些。,0.3133903133903133,0.3063583765404792,0.0234899279509942,0.2369942146907682
面骨动态未定肿瘤的西医治疗方法有哪些。,0.308080808080808,0.3017902763472244,0.0787878738044539,0.2506393812065594
肛门瘙痒症的西医治疗方法有哪些。,0.3362831858407079,0.3293413124864642,0.0662020856142484,0.2994011927259852
易栓症的西医治疗方法有哪些。,0.3219814241486068,0.3144654038052292,0.0727272677384466,0.2389937056920217
雷诺病的西医治疗方法有哪些。,0.3406593406593406,0.3342618334410814,0.0958677636117754,0.2506963738310535
麻疹的西医治疗方法有哪些。,0.3616438356164383,0.355555550617284,0.0944625358147038,0.2833333283950618
肠源性脂肪代谢障碍的西医治疗方法有哪些。,0.2972972972972973,0.2904109539356727,0.0565149086849911,0.2246575292781386
先天性脑发育不全的西医治疗方法有哪些。,0.3484848484848485,0.3427109924921999,0.0677966052080601,0.2813299183234019
外阴上皮内瘤变(Ⅲ级)的西医治疗方法有哪些。,0.3492063492063492,0.3431635339085309,0.0754716931963236,0.278820370369657
先天性脊髓低位症的西医治疗方法有哪些。,0.3289817232375979,0.3227513178018533,0.0465838459780202,0.2592592543097898
支气管鼻窦炎的西医治疗方法有哪些。,0.3068493150684931,0.2999999950055556,0.0626029604184029,0.2444444394500001
坐骨病性脊柱侧凸的西医治疗方法有哪些。,0.3069053708439897,0.3005181297216033,0.0642201784874079,0.2538860053692717
慢性轻度丙型肝炎的西医治疗方法有哪些。,0.3402985074626865,0.3333333283482094,0.0407470239233722,0.2666666616815428
脑出血的西医治疗方法有哪些。,0.3050847457627119,0.2979942644651522,0.0564373849231548,0.2578796512846365
急性肾损伤I期的西医治疗方法有哪些。,0.4080604534005038,0.4040920666350953,0.0980683456872051,0.3375959029522308
直肠乙状结肠连接处恶性肿瘤的西医治疗方法有哪些。,0.3351063829787234,0.328840965385314,0.0717628655543579,0.2803234451696806
胆囊结石伴慢性胆囊炎的西医治疗方法有哪些。,0.3857566765578635,0.3855421638069749,0.0786324738463879,0.3192771035660111
隐孢子虫病的西医治疗方法有哪些。,0.3476070528967254,0.3418367297360475,0.0612557377666985,0.2448979542258434
胸锁关节脱位的西医治疗方法有哪些。,0.3298429319371728,0.3236074220658698,0.0577200527246495,0.2281167058854984
维生素D缺乏性佝偻病的西医治疗方法有哪些。,0.3490304709141274,0.3426966243043808,0.0567823294947709,0.2584269613830325
出血性水痘的西医治疗方法有哪些。,0.3005464480874316,0.2936288040469303,0.0559210478199125,0.2603878068170134
术后甲状腺功能减退的西医治疗方法有哪些。,0.326530612244898,0.327380947529939,0.0606060558169805,0.2857142808632724
脂溢性皮炎的西医治疗方法有哪些。,0.2710843373493976,0.2629969369252495,0.0345423094329161,0.2262996892188275
十二指肠继发恶性肿瘤的西医治疗方法有哪些。,0.3942992874109263,0.3894230719231925,0.0878828179067061,0.2499999950001156
分娩期弥散性血管内凝血的西医治疗方法有哪些。,0.3567567567567568,0.3516483467028438,0.080536907828758,0.296703291757789
踝关节莱姆病性关节炎的西医治疗方法有哪些。,0.3878116343490305,0.3820224669292072,0.1042016757356686,0.2865168489516791
1型糖尿病伴反复低血糖发作的西医治疗方法有哪些。,0.3244680851063829,0.3243243193336743,0.0525502268522659,0.2756756706850256
踝关节扭伤的西医治疗方法有哪些。,0.4225352112676056,0.4171428521795919,0.0924092359798606,0.3771428521795918
头虱的西医治疗方法有哪些。,0.2716763005780346,0.2639296138044909,0.0471014443856994,0.2052785874115291
腭血肿的西医治疗方法有哪些。,0.3296703296703296,0.3231197722118854,0.058536580425197,0.2395543126018576
多发性骨髓瘤性紫癜的西医治疗方法有哪些。,0.3844011142061281,0.3785310684924511,0.0917721469085486,0.3050847408088353
肺换气量减少的西医治疗方法有哪些。,0.3342175066312997,0.327956984250925,0.0687397658733372,0.2688171993046885
眼眶血管良性肿瘤的西医治疗方法有哪些。,0.4021739130434782,0.3966942098927669,0.1251862841343193,0.3305785074134281
神经根痛的西医治疗方法有哪些。,0.3728813559322034,0.3667621727194358,0.1050847408689459,0.3266475595389201
结肠松弛的西医治疗方法有哪些。,0.3830845771144278,0.3787878738165749,0.0582241580670768,0.2676767627054638
柯萨奇病毒性脑炎的西医治疗方法有哪些。,0.4296675191815856,0.4248704613321163,0.1167434665907822,0.3626942955290075
髋部多神经损伤的西医治疗方法有哪些。,0.3490304709141274,0.3426966242766066,0.0703517538496506,0.2808988714676178
球后视神经炎的西医治疗方法有哪些。,0.3076923076923077,0.3003002953555357,0.0571428522607784,0.2642642593194997
脊膜脊髓膨出的西医治疗方法有哪些。,0.3217158176943699,0.3152173863758271,0.0637958483795399,0.2608695602888705
渗出性虹膜囊肿的西医治疗方法有哪些。,0.3798219584569733,0.3734939709624039,0.0696864063077132,0.2771084287937292
跟痛症的西医治疗方法有哪些。,0.4702702702702702,0.4657534197146181,0.1289256149288165,0.3999999950570839
脑膜炎球菌性关节炎的西医治疗方法有哪些。,0.3426791277258567,0.3354430331100785,0.0534351097660397,0.2468354381733697
头癣的西医治疗方法有哪些。,0.2902208201892745,0.2875399311137197,0.0549450499805449,0.2364217202510999
掌骨头骨折的西医治疗方法有哪些。,0.3421052631578947,0.3359999950222223,0.0870870821304189,0.282666661688889
鼠疫的西医治疗方法有哪些。,0.3689839572192513,0.3631436264865857,0.071312799029129,0.2655826508768297
无乳的西医治疗方法有哪些。,0.2797927461139896,0.2736842056349031,0.0519877626627018,0.2315789424770084
胸椎附件交界性骨肿瘤的西医治疗方法有哪些。,0.3255813953488372,0.3193717227652751,0.0811594153034659,0.2565444976343851
结节性多动脉炎的西医治疗方法有哪些。,0.3595505617977528,0.3542857094047347,0.0626029605260976,0.3028571379761633
糖尿病性胚胎病的西医治疗方法有哪些。,0.28328611898017,0.2979942643971725,0.0542264704088484,0.2464183331650808
类风湿性肘关节炎的西医治疗方法有哪些。,0.440771349862259,0.4357541849840829,0.1553718958914829,0.3798882631963734
劳恩-加农-莱文综合征的西医治疗方法有哪些。,0.2604166666666666,0.2532981480769419,0.0468018671470333,0.2216358789476543
舌挫裂伤的西医治疗方法有哪些。,0.3422459893048128,0.3360433555079649,0.0456026009803822,0.2710027051014608
淋球菌宫颈炎的西医治疗方法有哪些。,0.3435582822085889,0.3364485931448647,0.0599647217012094,0.2429906492196311
后天性眼睑缺损的西医治疗方法有哪些。,0.3225806451612903,0.3160762892782633,0.0432766565167023,0.2724795590330318
先天性主动脉憩室的西医治疗方法有哪些。,0.4021447721179625,0.4010840058668782,0.0924499179846204,0.3197831928587481
足裂的西医治疗方法有哪些。,0.3455497382198953,0.3395225414233548,0.0696202481670108,0.2546419048185803
乳房后天性缺失的西医治疗方法有哪些。,0.3767313019390581,0.370786511876657,0.0608974309677539,0.2977528040114884
2型糖尿病性足溃疡和周围血管病的西医治疗方法有哪些。,0.3532467532467532,0.3473684160614959,0.0893682538711924,0.2842105213246537
婴幼儿和童年异食癖的西医治疗方法有哪些。,0.3325062034739454,0.3266331608292721,0.0558659167902067,0.2462311507790208
糖尿病多发单神经病变的西医治疗方法有哪些。,0.3762886597938144,0.3697916616895887,0.1031866414381474,0.3333333283562555
晚期冠状动脉支架内血栓形成的西医治疗方法有哪些。,0.3381924198250728,0.3313609417961556,0.0716723500564948,0.2662721843997059
松果体恶性肿瘤的西医治疗方法有哪些。,0.3948717948717948,0.3896103846252657,0.0880681768377133,0.3064935015083826
视网膜色素变性(代谢异常性)的西医治疗方法有哪些。,0.4030226700251889,0.3979591786840119,0.1016949102628913,0.3520408113370731
输尿管缺如的西医治疗方法有哪些。,0.3646723646723646,0.3583814979229177,0.0744336520335462,0.3063583765356344
三期梅毒性麻痹的西医治疗方法有哪些。,0.3131868131868132,0.3064066802957768,0.035369770015199,0.2395543126077545
红皮病的西医治疗方法有哪些。,0.3564954682779456,0.3496932465405172,0.0770577883733644,0.2453987680129098
小脑发育不良性神经节细胞瘤的西医治疗方法有哪些。,0.3772609819121446,0.3717277437515419,0.0685543915234733,0.2879581102436885
腕和手水平的多处屈肌和肌腱粘连的西医治疗方法有哪些。,0.4573002754820936,0.4525139615068194,0.1410256360505015,0.374301671004026
神经结节病的西医治疗方法有哪些。,0.264367816091954,0.2573099365698848,0.0304568478812196,0.2222222172716392
异位肾上腺多激素分泌腺瘤的西医治疗方法有哪些。,0.3846153846153846,0.37922077422648,0.1109445227588906,0.3012986963044021
眼睑肌阵挛发作的西医治疗方法有哪些。,0.3932584269662921,0.3874643825199471,0.1138789986704198,0.2905982856538502
白色纤维性丘疹病的西医治疗方法有哪些。,0.2977667493796525,0.2914572814447868,0.0681481431615915,0.2462311507915205
亚急性虹膜睫状体炎的西医治疗方法有哪些。,0.3322683706070287,0.3300970823937748,0.0497131881444385,0.2588996713905385
颈部脊髓的西医治疗方法有哪些。,0.3473389355742297,0.3409090860020661,0.0408163216014745,0.2556818132747934
三角韧带扭伤的西医治疗方法有哪些。,0.3603133159268929,0.3544973495063128,0.0968749950195315,0.285714280723244
芽生菌病的西医治疗方法有哪些。,0.3022508038585209,0.294117642106882,0.0583941556958952,0.2091503218454442
上肢坏疽的西医治疗方法有哪些。,0.3206997084548105,0.3136094626131789,0.0656303924073729,0.2485207052167291
急性化脓性阑尾炎的西医治疗方法有哪些。,0.3653250773993808,0.3584905611613465,0.0689655124516721,0.2830188630481389
眼表恶性新生物的西医治疗方法有哪些。,0.3014492753623188,0.2941176420797578,0.0370994891655037,0.2352941126679932
先天性下肢畸形的西医治疗方法有哪些。,0.4147727272727272,0.4092218970870949,0.1033333283867224,0.2997118106317634
1型糖尿病性神经性水肿的西医治疗方法有哪些。,0.2662889518413598,0.2586206847351038,0.0388007006137074,0.2356321789879774
肩关节钙化的西医治疗方法有哪些。,0.3934426229508197,0.3878116293769998,0.1020733602643409,0.2880886376872492
急性痉挛性瘫痪的西医治疗方法有哪些。,0.3199999999999999,0.3135135085719504,0.0947712369198281,0.2756756707341125
创伤验的西医治疗方法有哪些。,0.3519553072625698,0.3456090602299995,0.0578778086555664,0.2946175588135689
节肢动物蜇伤的西医治疗方法有哪些。,0.3954154727793696,0.3953488322262034,0.0672268858235438,0.308139529900622
高氨血症的西医治疗方法有哪些。,0.4010554089709762,0.3957219201372645,0.0743034005751041,0.3422459843083875
踝蜂窝织炎的西医治疗方法有哪些。,0.4034582132564841,0.3976608138039055,0.0575539519962738,0.3157894687746658
学步延迟的西医治疗方法有哪些。,0.327455919395466,0.321428566434949,0.0434153350880983,0.2499999950063776
卵巢支持细胞肿瘤的西医治疗方法有哪些。,0.3694581280788177,0.3640897705611283,0.0969529035891378,0.2842892718080112
上睑下垂术后过矫的西医治疗方法有哪些。,0.3100303951367781,0.3024691308946807,0.0601001620927481,0.253086414845298
眼眶急性炎症的西医治疗方法有哪些。,0.2798833819241982,0.2721893442496761,0.0490367727101811,0.2189349063798537
角质层增生药中毒的西医治疗方法有哪些。,0.2827225130890052,0.2758620640086119,0.0699523002792939,0.2228116661306279
淋巴瘤性甲状腺肿的西医治疗方法有哪些。,0.375,0.3691460005096798,0.0595611235425658,0.2754820886639498
颜面再发性皮炎的西医治疗方法有哪些。,0.2776203966005666,0.2693409692301377,0.0683760634111479,0.229226356049622
糖原贮积症X型的西医治疗方法有哪些。,0.3360000000000001,0.3297297248442659,0.0377952707120844,0.2540540491685902
骨外露的西医治疗方法有哪些。,0.3116883116883117,0.3052631528959834,0.0489913494774897,0.2736842055275623
流行性痤疮的西医治疗方法有哪些。,0.3473684210526316,0.3413333283362134,0.0695102635652092,0.2506666616695467
布氏杆菌性关节炎的西医治疗方法有哪些。,0.3304843304843305,0.3236994169760099,0.0632279484226238,0.2427745614846805
人工髋关节置换术后假体周围骨折的西医治疗方法有哪些。,0.3569405099150142,0.3505747076443388,0.1003236195956789,0.2988505697133043
感染性贫血的西医治疗方法有哪些。,0.3368983957219251,0.3306233012463188,0.060975604785145,0.2547425424387307
乳头肥大的西医治疗方法有哪些。,0.3495702005730658,0.3430232508425163,0.0662251605721792,0.261627902005307
肺通气功能正常的西医治疗方法有哪些。,0.3469879518072289,0.3414634096342654,0.0481927660854719,0.2536585315854849
横结肠损伤的西医治疗方法有哪些。,0.3489583333333333,0.343007910573165,0.0615835727236181,0.2849604171694712
晶体异位和脱位的西医治疗方法有哪些。,0.3421828908554572,0.3353293363218474,0.0750407780870697,0.2694610728487935
尊麻疹型药疹的西医治疗方法有哪些。,0.3865546218487394,0.3817663767959676,0.1003344431927497,0.3247863198159106
吸入血引起的肺炎的西医治疗方法有哪些。,0.2786885245901639,0.2714681391152616,0.0305084696181565,0.2049861446554278
精神病性抑郁症的西医治疗方法有哪些。,0.3917525773195876,0.386422971507066,0.1331360896938571,0.2924281934391809
失水引起的中暑虚脱的西医治疗方法有哪些。,0.3701923076923076,0.3640776649294232,0.0780780730896214,0.2912621309488406
脉络膜毛细血管萎缩的西医治疗方法有哪些。,0.2929577464788732,0.2857142807614695,0.0749574056527433,0.2628571379043266
尿道炎的西医治疗方法有哪些。,0.3067092651757189,0.2987012937696071,0.0383141713351248,0.2402597353280486
心脏纤维瘤的西医治疗方法有哪些。,0.3726027397260274,0.3666666617709876,0.1007633538668378,0.3166666617709877
新生儿吞咽动作不协调的西医治疗方法有哪些。,0.3544973544973545,0.3485254641692243,0.0824088698025173,0.273458440040538
精囊炎的西医治疗方法有哪些。,0.3724928366762178,0.3662790648492429,0.0883392177469443,0.313953483453894
喉返神经麻痹的西医治疗方法有哪些。,0.3157894736842105,0.3089887591213232,0.0524590114631017,0.2584269613685141
先天性支气管软化的西医治疗方法有哪些。,0.3308641975308641,0.3249999950125001,0.0590841899912076,0.2449999950125001
1型糖尿病性自主神经病的西医治疗方法有哪些。,0.3832020997375328,0.377659569475017,0.1023255764006492,0.2553191439431021
